 VL1  4 182.709 2174  2 43 11  217.78
 VL1  4 182.713 2174  2 53 28  217.78
 VL1  4 182.713 2174  2 53 36  217.78
 VL1  4 182.717 2174  3  4  0  216.67
 VL1  4 182.721 2174  3 14 25  216.76
 VL1  4 182.725 2174  3 24 50  216.76
 VL1  4 182.730 2174  3 35 14  215.65
 VL1  4 182.734 2174  3 45 39  215.75
 VL1  4 182.737 2174  3 55  6  215.75
 VL1  4 182.738 2174  3 56  4  215.75
 VL1  4 182.742 2174  4  6 28  214.64
 VL1  4 182.746 2174  4 16 53  214.74
 VL1  4 182.750 2174  4 27 18  214.74
 VL1  4 182.754 2174  4 37 42  214.84
 VL1  4 182.758 2174  4 48  7  214.84
 VL1  4 182.763 2174  4 58 24  213.73
 VL1  4 182.763 2174  4 58 31  213.73
 VL1  4 182.766 2174  5  8 56  213.83
 VL1  4 182.771 2174  5 19 21  213.83
 VL1  4 182.775 2174  5 29 45  213.83
 VL1  4 182.779 2174  5 40 10  212.71
 VL1  4 182.783 2174  5 50 35  212.81
 VL1  4 182.787 2174  6  0  3  212.81
 VL1  4 182.787 2174  6  0 59  212.81
 VL1  4 182.791 2174  6 11 24  212.81
 VL1  4 182.811 2174  7  1 41  212.61
 VL1  4 182.836 2174  8  3 20  216.20
 VL1  4 182.860 2174  9  4 59  224.98
 VL1  4 182.884 2174 10  6 38  234.85
 VL1  4 182.909 2174 11  8 16  244.93
 VL1  4 182.933 2174 12  9 55  253.16
 VL1  4 182.957 2174 13 11 33  258.34
 VL1  4 182.982 2174 14 13 12  256.37
 VL1  4 183.006 2174 15 14 50  252.35
 VL1  4 183.030 2174 16 16 29  248.27
 VL1  4 183.055 2174 17 18  7  245.33
 VL1  4 183.079 2174 18 19 46  241.39
 VL1  4 183.104 2174 19 21 24  236.41
 VL1  4 183.128 2174 20 23  3  232.48
 VL1  4 183.152 2174 21 24 41  229.51
 VL1  4 183.152 2174 21 25  1  229.51
 VL1  4 183.177 2174 22 26 20  226.54
 VL1  4 183.201 2174 23 27 58  224.60
 VL1  4 183.225 2174 24 29 37  222.65
 VL1  4 183.250 2175  0 51 41  220.72
 VL1  4 183.274 2175  1 53 19  218.69
 VL1  4 183.298 2175  2 54 58  216.76
 VL1  4 183.323 2175  3 56 36  214.74
 VL1  4 183.347 2175  4 58 15  213.83
 VL1  4 183.372 2175  5 59 53  211.80
 VL1  4 183.396 2175  7  1 32  212.71
 VL1  4 183.421 2175  8  3 10  217.31
 VL1  4 183.445 2175  9  4 49  226.01
 VL1  4 183.469 2175 10  6 27  234.80
 VL1  4 183.494 2175 11  8  6  244.90
 VL1  4 183.518 2175 12  9 44  253.13
 VL1  4 183.542 2175 13 11 23  258.32
 VL1  4 183.567 2175 14 13  1  257.41
 VL1  4 183.591 2175 15 14 40  252.35
 VL1  4 183.616 2175 16 16 18  248.27
 VL1  4 183.640 2175 17 17 58  245.33
 VL1  4 183.664 2175 18 19 36  241.39
 VL1  4 183.689 2175 19 21 15  236.41
 VL1  4 183.713 2175 20 22 53  232.48
 VL1  4 183.738 2175 21 24 32  228.49
 VL1  4 183.762 2175 22 26 10  226.54
 VL1  4 183.787 2175 23 27 49  223.50
 VL1  4 183.811 2175 24 29 27  221.55
 VL1  4 183.836 2176  0 51 30  219.62
 VL1  4 183.860 2176  1 53  9  217.68
 VL1  4 183.884 2176  2 54 47  215.65
 VL1  4 183.909 2176  3 56 26  214.84
 VL1  4 183.933 2176  4 58  4  212.81
 VL1  4 183.958 2176  5 59 43  211.80
 VL1  4 183.982 2176  7  1 21  211.70
 VL1  4 184.007 2176  8  3  0  216.20
 VL1  4 184.031 2176  9  4 39  224.91
 VL1  4 184.055 2176 10  6 18  235.83
 VL1  4 184.080 2176 11  7 56  245.97
 VL1  4 184.104 2176 12  9 35  254.17
 VL1  4 184.129 2176 13 11 13  259.36
 VL1  4 184.153 2176 14 12 52  257.41
 VL1  4 184.177 2176 15 14 30  252.31
 VL1  4 184.202 2176 16 16  9  249.34
 VL1  4 184.227 2176 17 17 47  245.33
 VL1  4 184.251 2176 18 19 26  241.34
 VL1  4 184.275 2176 19 21  4  237.43
 VL1  4 184.300 2176 20 22 43  232.41
 VL1  4 184.324 2176 21 24 21  229.51
 VL1  4 184.349 2176 22 26  0  226.54
 VL1  4 184.373 2176 23 27 38  224.60
 VL1  4 184.398 2176 24 29 17  221.55
 VL1  4 184.422 2177  0 51 21  220.72
 VL1  4 184.447 2177  1 52 59  218.69
 VL1  4 184.471 2177  2 54 38  216.76
 VL1  4 184.496 2177  3 56 16  214.74
 VL1  4 184.520 2177  4 57 55  213.83
 VL1  4 184.544 2177  5 59 33  211.80
 VL1  4 184.569 2177  7  1 12  212.71
 VL1  4 184.594 2177  8  2 50  217.31
 VL1  4 184.618 2177  9  4 29  224.91
 VL1  4 184.642 2177 10  6  7  235.83
 VL1  4 184.667 2177 11  7 46  245.97
 VL1  4 184.691 2177 12  9 24  254.17
 VL1  4 184.716 2177 13 11  3  258.32
 VL1  4 184.716 2177 13 11 35  258.32
 VL1  4 184.740 2177 14 12 41  257.41
 VL1  4 184.765 2177 15 14 20  252.35
 VL1  4 184.789 2177 16 15 58  248.31
 VL1  4 184.814 2177 17 17 38  245.37
 VL1  4 184.838 2177 18 19 16  241.39
 VL1  4 184.863 2177 19 20 55  236.41
 VL1  4 184.887 2177 20 22 33  232.48
 VL1  4 184.912 2177 21 24 12  229.51
 VL1  4 184.936 2177 22 25 50  226.54
 VL1  4 184.961 2177 23 27 29  223.50
 VL1  4 184.985 2177 24 29  7  222.65
 VL1  4 185.010 2178  0 51 11  219.62
 VL1  4 185.034 2178  1 52 49  217.68
 VL1  4 185.059 2178  2 54 28  216.76
 VL1  4 185.083 2178  3 56  6  214.84
 VL1  4 185.108 2178  4 57 45  212.81
 VL1  4 185.132 2178  5 59 23  211.80
 VL1  4 185.157 2178  7  1  2  211.70
 VL1  4 185.182 2178  8  2 40  216.20
 VL1  4 185.206 2178  9  4 19  226.01
 VL1  4 185.230 2178 10  5 58  235.88
 VL1  4 185.255 2178 11  7 36  244.90
 VL1  4 185.283 2178 12 18 53  254.14
 VL1  4 185.284 2178 12 20 30  255.18
 VL1  4 185.308 2178 13 20 54  258.32
 VL1  4 185.329 2178 14 12 32  257.41
 VL1  4 185.353 2178 15 14 10  252.35
 VL1  4 185.378 2178 16 15 49  248.31
 VL1  4 185.402 2178 17 17 27  245.33
 VL1  4 185.427 2178 18 19  6  241.39
 VL1  4 185.451 2178 19 20 44  236.41
 VL1  4 185.476 2178 20 22 23  232.48
 VL1  4 185.500 2178 21 24  1  228.42
 VL1  4 185.525 2178 22 25 40  225.45
 VL1  4 185.549 2178 23 27 18  223.50
 VL1  4 185.574 2178 24 28 57  221.55
 VL1  4 185.598 2179  0 51  1  219.62
 VL1  4 185.623 2179  1 52 39  217.68
 VL1  4 185.648 2179  2 54 18  215.65
 VL1  4 185.672 2179  3 55 56  214.74
 VL1  4 185.697 2179  4 57 35  213.83
 VL1  4 185.721 2179  5 59 13  211.80
 VL1  4 185.746 2179  7  0 52  211.59
 VL1  4 185.770 2179  8  2 30  216.29
 VL1  4 185.795 2179  9  4  9  224.91
 VL1  4 185.819 2179 10  5 47  234.80
 VL1  4 185.844 2179 11  7 26  243.86
 VL1  4 185.869 2179 12  9  5  253.13
 VL1  4 185.893 2179 13 10 43  258.34
 VL1  4 185.918 2179 14 12 22  257.41
 VL1  4 185.942 2179 15 14  0  252.35
 VL1  4 185.967 2179 16 15 39  248.31
 VL1  4 185.992 2179 17 17 18  244.30
 VL1  4 186.016 2179 18 18 56  241.39
 VL1  4 186.041 2179 19 20 35  236.41
 VL1  4 186.065 2179 20 22 13  232.48
 VL1  4 186.090 2179 21 23 52  228.42
 VL1  4 186.114 2179 22 25 30  226.54
 VL1  4 186.139 2179 23 27  9  223.50
 VL1  4 186.164 2179 24 28 47  221.55
 VL1  4 186.188 2180  0 50 51  219.62
 VL1  4 186.213 2180  1 52 29  217.68
 VL1  4 186.237 2180  2 54  8  215.65
 VL1  4 186.262 2180  3 55 46  214.74
 VL1  4 186.287 2180  4 57 25  213.83
 VL1  4 186.311 2180  5 59  3  211.80
 VL1  4 186.336 2180  7  0 42  211.59
 VL1  4 186.360 2180  8  2 20  216.29
 VL1  4 186.385 2180  9  3 59  224.98
 VL1  4 186.409 2180 10  5 38  234.85
 VL1  4 186.434 2180 11  7 16  243.94
 VL1  4 186.459 2180 12  8 55  251.05
 VL1  4 186.483 2180 13 10 33  256.27
 VL1  4 186.508 2180 14 12 12  256.40
 VL1  4 186.533 2180 15 13 50  251.32
 VL1  4 186.557 2180 16 15 29  247.28
 VL1  4 186.582 2180 17 17  7  244.35
 VL1  4 186.607 2180 18 18 46  240.37
 VL1  4 186.631 2180 19 20 24  235.40
 VL1  4 186.656 2180 20 22  3  231.46
 VL1  4 186.680 2180 21 23 42  228.49
 VL1  4 186.705 2180 22 25 20  225.45
 VL1  4 186.730 2180 23 26 59  223.50
 VL1  4 186.754 2180 24 28 37  221.55
 VL1  4 186.779 2181  0 50 41  219.62
 VL1  4 186.803 2181  1 52 19  217.68
 VL1  4 186.828 2181  2 53 58  216.76
 VL1  4 186.853 2181  3 55 36  214.74
 VL1  4 186.878 2181  4 58 24  213.83
 VL1  4 186.893 2181  5 37  8  212.81
 VL1  4 186.902 2181  6  0  3  211.80
 VL1  4 186.927 2181  7  1 41  211.70
 VL1  4 186.952 2181  8  3 20  215.27
 VL1  4 186.976 2181  9  4 58  223.96
 VL1  4 187.001 2181 10  6 37  233.82
 VL1  4 187.026 2181 11  8 15  243.90
 VL1  4 187.050 2181 12  9 54  252.09
 VL1  4 187.075 2181 13 11 32  257.31
 VL1  4 187.100 2181 14 13 11  257.41
 VL1  4 187.124 2181 15 14 50  252.35
 VL1  4 187.149 2181 16 16 28  248.31
 VL1  4 187.174 2181 17 18  7  244.30
 VL1  4 187.198 2181 18 19 45  240.37
 VL1  4 187.223 2181 19 21 24  236.48
 VL1  4 187.248 2181 20 23  2  231.46
 VL1  4 187.272 2181 21 24 41  228.49
 VL1  4 187.297 2181 22 26 20  226.54
 VL1  4 187.322 2181 23 27 58  223.50
 VL1  4 187.346 2181 24 29 37  221.64
 VL1  4 187.371 2182  0 51 40  219.62
 VL1  4 187.396 2182  1 53 18  217.68
 VL1  4 187.420 2182  2 54 57  215.75
 VL1  4 187.445 2182  3 56 35  214.84
 VL1  4 187.470 2182  4 58 14  212.81
 VL1  4 187.494 2182  5 59 52  211.80
 VL1  4 187.519 2182  7  1 32  211.70
 VL1  4 187.544 2182  8  3 10  216.29
 VL1  4 187.568 2182  9  4 49  224.98
 VL1  4 187.593 2182 10  6 27  234.85
 VL1  4 187.618 2182 11  8  6  243.86
 VL1  4 187.642 2182 12  9 44  253.13
 VL1  4 187.667 2182 13 11 23  258.34
 VL1  4 187.692 2182 14 13  1  257.41
 VL1  4 187.716 2182 15 14 40  252.35
 VL1  4 187.741 2182 16 16 18  248.31
 VL1  4 187.766 2182 17 17 57  244.30
 VL1  4 187.790 2182 18 19 35  241.39
 VL1  4 187.815 2182 19 21 14  236.41
 VL1  4 187.840 2182 20 22 52  232.48
 VL1  4 187.865 2182 21 24 31  229.51
 VL1  4 187.889 2182 22 26  9  226.54
 VL1  4 187.914 2182 23 27 48  224.60
 VL1  4 187.939 2182 24 29 27  221.55
 VL1  4 187.963 2183  0 51 30  220.72
 VL1  4 187.988 2183  1 53  9  217.68
 VL1  4 188.013 2183  2 54 47  215.65
 VL1  4 188.038 2183  3 56 26  214.74
 VL1  4 188.062 2183  4 58  4  212.71
 VL1  4 188.087 2183  5 59 43  211.80
 VL1  4 188.112 2183  7  1 21  211.70
 VL1  4 188.137 2183  8  3  0  216.29
 VL1  4 188.161 2183  9  4 38  224.98
 VL1  4 188.186 2183 10  6 17  234.85
 VL1  4 188.211 2183 11  7 55  243.90
 VL1  4 188.235 2183 12  9 34  252.09
 VL1  4 188.260 2183 13 11 12  257.31
 VL1  4 188.285 2183 14 12 51  256.37
 VL1  4 188.309 2183 15 14 30  252.35
 VL1  4 188.334 2183 16 16  9  248.31
 VL1  4 188.359 2183 17 17 47  244.30
 VL1  4 188.384 2183 18 19 26  240.31
 VL1  4 188.409 2183 19 21  4  236.41
 VL1  4 188.433 2183 20 22 43  232.48
 VL1  4 188.458 2183 21 24 21  229.51
 VL1  4 188.458 2183 21 24 40  229.51
 VL1  4 188.483 2183 22 26  0  226.54
 VL1  4 188.508 2183 23 27 38  224.60
 VL1  4 188.532 2183 24 29 17  222.57
 VL1  4 188.557 2184  0 51 20  220.63
 VL1  4 188.582 2184  1 52 58  218.69
 VL1  4 188.606 2184  2 54 37  216.76
 VL1  4 188.631 2184  3 56 15  214.74
 VL1  4 188.656 2184  4 57 54  213.83
 VL1  4 188.681 2184  5 59 32  211.80
 VL1  4 188.706 2184  7  1 12  211.70
 VL1  4 188.730 2184  8  2 50  216.39
 VL1  4 188.755 2184  9  4 29  223.96
 VL1  4 188.780 2184 10  6  7  233.82
 VL1  4 188.805 2184 11  7 46  243.90
 VL1  4 188.830 2184 12  9 24  252.09
 VL1  4 188.854 2184 13 11  3  257.31
 VL1  4 188.879 2184 14 12 41  257.41
 VL1  4 188.904 2184 15 14 20  252.31
 VL1  4 188.928 2184 16 15 58  249.34
 VL1  4 188.953 2184 17 17 37  245.33
 VL1  4 188.978 2184 18 19 15  241.39
 VL1  4 189.003 2184 19 20 54  236.35
 VL1  4 189.028 2184 20 22 32  233.50
 VL1  4 189.053 2184 21 24 11  229.43
 VL1  4 189.077 2184 22 25 49  227.56
 VL1  4 189.102 2184 23 27 28  224.51
 VL1  4 189.127 2184 24 29  7  222.57
 VL1  4 189.152 2185  0 51 10  220.63
 VL1  4 189.176 2185  1 52 49  218.69
 VL1  4 189.201 2185  2 54 27  216.67
 VL1  4 189.226 2185  3 56  6  215.75
 VL1  4 189.251 2185  4 57 44  213.73
 VL1  4 189.276 2185  5 59 23  212.81
 VL1  4 189.300 2185  7  1  1  212.71
 VL1  4 189.325 2185  8  2 40  215.27
 VL1  4 189.350 2185  9  4 18  224.04
 VL1  4 189.375 2185 10  5 57  233.88
 VL1  4 189.400 2185 11  7 35  242.91
 VL1  4 198.495 2200 13 20 55  254.19
 VL1  4 198.515 2200 14 11 41  254.28
 VL1  4 198.541 2200 15 13 20  250.29
 VL1  4 198.566 2200 16 14 58  247.28
 VL1  4 198.592 2200 17 16 37  244.35
 VL1  4 198.617 2200 18 18 15  239.29
 VL1  4 198.643 2200 19 19 54  235.40
 VL1  4 198.668 2200 20 21 32  231.39
 VL1  4 198.693 2200 21 23 11  228.42
 VL1  4 198.719 2200 22 24 49  225.45
 VL1  4 198.744 2200 23 26 28  223.50
 VL1  4 198.770 2200 24 28  6  221.55
 VL1  4 198.795 2201  0 50 10  219.62
 VL1  4 198.820 2201  1 51 48  217.59
 VL1  4 198.846 2201  2 53 27  216.67
 VL1  4 198.871 2201  3 55  6  214.64
 VL1  4 198.897 2201  4 58 24  213.83
 VL1  4 198.923 2201  6  0  3  211.80
 VL1  4 198.948 2201  7  1 41  211.80
 VL1  4 198.974 2201  8  3 20  213.43
 VL1  4 198.999 2201  9  4 58  220.11
 VL1  4 199.025 2201 10  6 37  228.81
 VL1  4 199.050 2201 11  8 15  238.82
 VL1  4 199.075 2201 12  9 54  248.00
 VL1  4 199.101 2201 13 11 32  253.16
 VL1  4 199.126 2201 14 13 11  254.31
 VL1  4 199.152 2201 15 14 49  250.29
 VL1  4 199.177 2201 16 16 28  247.28
 VL1  4 199.203 2201 17 18  7  244.35
 VL1  4 199.228 2201 18 19 45  240.43
 VL1  4 199.253 2201 19 21 24  235.40
 VL1  4 199.279 2201 20 23  2  231.46
 VL1  4 199.304 2201 21 24 41  228.49
 VL1  4 199.330 2201 22 26 19  225.45
 VL1  4 199.355 2201 23 27 58  223.50
 VL1  4 199.381 2201 24 29 36  221.55
 VL1  4 199.406 2202  0 51 40  219.62
 VL1  4 199.432 2202  1 53 18  217.68
 VL1  4 199.457 2202  2 54 57  216.76
 VL1  4 199.483 2202  3 56 35  214.74
 VL1  4 199.508 2202  4 58 14  212.71
 VL1  4 199.533 2202  5 59 52  211.80
 VL1  4 199.559 2202  7  1 31  211.80
 VL1  4 199.585 2202  8  3 10  214.45
 VL1  4 199.610 2202  9  4 48  222.07
 VL1  4 199.635 2202 10  6 27  230.86
 VL1  4 199.661 2202 11  8  5  240.88
 VL1  4 199.686 2202 12  9 44  249.01
 VL1  4 199.712 2202 13 11 23  255.23
 VL1  4 199.737 2202 14 13  1  255.31
 VL1  4 199.763 2202 15 14 40  251.32
 VL1  4 199.788 2202 16 16 18  247.28
 VL1  4 199.814 2202 17 17 57  243.28
 VL1  4 199.839 2202 18 19 35  239.35
 VL1  4 199.865 2202 19 21 14  235.46
 VL1  4 199.890 2202 20 22 52  230.38
 VL1  4 199.916 2202 21 24 31  227.48
 VL1  4 199.941 2202 22 26  9  224.43
 VL1  4 199.967 2202 23 27 48  222.48
 VL1  4 199.992 2202 24 29 27  220.54
 VL1  4 200.018 2203  0 51 30  218.60
 VL1  4 200.043 2203  1 53  9  216.67
 VL1  4 200.069 2203  2 54 47  215.75
 VL1  4 200.094 2203  3 56 26  213.73
 VL1  4 200.120 2203  4 58  4  212.81
 VL1  4 200.136 2203  5 37  8  211.80
 VL1  4 200.145 2203  5 59 43  210.79
 VL1  4 200.171 2203  7  1 21  210.68
 VL1  4 200.196 2203  8  3  0  213.43
 VL1  4 200.222 2203  9  4 38  220.11
 VL1  4 200.247 2203 10  6 17  228.81
 VL1  4 200.273 2203 11  7 55  238.87
 VL1  4 200.298 2203 12  9 34  246.97
 VL1  4 200.324 2203 13 11 12  253.18
 VL1  4 200.349 2203 14 12 51  254.31
 VL1  4 200.375 2203 15 14 29  250.33
 VL1  4 200.400 2203 16 16  8  246.26
 VL1  4 200.426 2203 17 17 47  243.33
 VL1  4 200.451 2203 18 19 25  238.33
 VL1  4 200.477 2203 19 21  4  234.38
 VL1  4 200.502 2203 20 22 42  230.45
 VL1  4 200.528 2203 21 24 21  227.48
 VL1  4 200.553 2203 22 26  0  224.43
 VL1  4 200.579 2203 23 27 38  222.48
 VL1  4 200.605 2203 24 29 17  220.54
 VL1  4 200.630 2204  0 51 20  218.60
 VL1  4 200.656 2204  1 52 58  217.78
 VL1  4 200.681 2204  2 54 37  215.75
 VL1  4 200.706 2204  3 56 15  214.84
 VL1  4 200.732 2204  4 57 54  212.71
 VL1  4 200.758 2204  5 59 32  211.80
 VL1  4 200.783 2204  7  1 11  211.80
 VL1  4 200.809 2204  8  2 50  213.43
 VL1  4 200.834 2204  9  4 29  221.13
 VL1  4 200.860 2204 10  6  7  229.83
 VL1  4 200.885 2204 11  7 46  239.85
 VL1  4 200.911 2204 12  9 24  249.04
 VL1  4 200.936 2204 13 11  3  255.23
 VL1  4 200.962 2204 14 12 41  256.37
 VL1  4 200.988 2204 15 14 20  251.32
 VL1  4 201.013 2204 16 15 58  248.31
 VL1  4 201.039 2204 17 17 37  244.30
 VL1  4 201.064 2204 18 19 15  240.31
 VL1  4 201.090 2204 19 20 54  236.35
 VL1  4 201.115 2204 20 22 32  233.36
 VL1  4 201.141 2204 21 24 11  231.39
 VL1  4 201.166 2204 22 25 49  230.45
 VL1  4 201.192 2204 23 27 28  228.42
 VL1  4 201.218 2204 24 29  7  226.54
 VL1  4 201.243 2205  0 51 10  223.50
 VL1  4 201.269 2205  1 52 49  221.55
 VL1  4 201.294 2205  2 54 27  219.62
 VL1  4 201.320 2205  3 56  6  217.68
 VL1  4 201.345 2205  4 57 44  215.75
 VL1  4 201.371 2205  5 59 23  213.83
 VL1  4 201.397 2205  7  1  1  212.81
 VL1  4 201.422 2205  8  2 40  214.45
 VL1  4 201.448 2205  9  4 18  221.21
 VL1  4 201.473 2205 10  5 57  228.94
 VL1  4 201.499 2205 11  7 35  236.86
 VL1  4 201.525 2205 12  9 14  244.97
 VL1  4 201.550 2205 13 10 52  250.11
 VL1  4 201.576 2205 14 12 31  251.24
 VL1  4 201.601 2205 15 14  9  248.31
 VL1  4 201.627 2205 16 15 49  245.33
 VL1  4 201.653 2205 17 17 27  241.34
 VL1  4 201.678 2205 18 19  6  237.37
 VL1  4 201.704 2205 19 20 44  233.50
 VL1  4 201.729 2205 20 22 23  229.51
 VL1  4 201.755 2205 21 24  1  225.53
 VL1  4 202.088 2206 10  5 47  223.96
 VL1  4 202.113 2206 11  7 26  232.85
 VL1  4 202.139 2206 12  9  4  240.93
 VL1  4 202.165 2206 13 10 43  247.08
 VL1  4 202.190 2206 14 12 21  248.19
 VL1  4 202.216 2206 15 14  0  246.26
 VL1  4 202.241 2206 16 15 38  243.23
 VL1  4 202.267 2206 17 17 17  240.31
 VL1  4 202.293 2206 18 18 55  236.41
 VL1  4 202.318 2206 19 20 34  232.48
 VL1  4 202.344 2206 20 22 12  228.57
 VL1  4 202.370 2206 21 23 51  225.61
 VL1  4 202.395 2206 22 25 29  222.65
 VL1  4 202.421 2206 23 27  8  220.63
 VL1  4 202.447 2206 24 28 47  218.60
 VL1  4 202.472 2207  0 50 50  217.59
 VL1  4 202.498 2207  1 52 29  216.67
 VL1  4 202.524 2207  2 54  7  215.65
 VL1  4 202.549 2207  3 55 46  215.75
 VL1  4 202.575 2207  4 57 24  213.73
 VL1  4 202.601 2207  5 59  3  212.71
 VL1  4 202.703 2207 10  5 37  222.94
 VL1  4 202.729 2207 11  7 15  230.86
 VL1  4 202.755 2207 12  8 54  238.92
 VL1  4 202.780 2207 13 10 32  245.01
 VL1  4 202.806 2207 14 12 11  246.13
 VL1  4 202.832 2207 15 13 49  244.16
 VL1  4 202.857 2207 16 15 29  242.20
 VL1  4 202.883 2207 17 17  7  239.24
 VL1  4 202.909 2207 18 18 46  236.41
 VL1  4 202.934 2207 19 20 24  232.48
 VL1  4 202.960 2207 20 22  3  228.49
 VL1  4 202.986 2207 21 23 41  225.53
 VL1  4 203.011 2207 22 25 20  222.57
 VL1  4 203.037 2207 23 26 58  221.55
 VL1  4 203.063 2207 24 28 37  220.63
 VL1  4 203.088 2208  0 50 40  219.62
 VL1  4 203.114 2208  1 52 18  218.60
 VL1  4 203.140 2208  2 53 57  217.68
 VL1  4 203.165 2208  3 55 36  216.67
 VL1  4 203.191 2208  4 57 14  215.75
 VL1  4 203.217 2208  5 58 53  213.62
 VL1  4 203.242 2208  7  0 31  213.73
 VL1  4 203.268 2208  8  2 10  214.64
 VL1  4 203.294 2208  9  3 49  217.31
 VL1  4 203.319 2208 10  5 27  224.11
 VL1  4 203.401 2208 13 20 55  244.02
 VL1  4 203.422 2208 14 12  1  245.14
 VL1  4 203.448 2208 15 13 40  243.18
 VL1  4 203.473 2208 16 15 18  241.23
 VL1  4 203.499 2208 17 16 57  238.27
 VL1  4 203.525 2208 18 18 35  235.40
 VL1  4 203.550 2208 19 20 14  231.46
 VL1  4 203.576 2208 20 21 52  227.40
 VL1  4 203.602 2208 21 23 31  225.53
 VL1  4 203.628 2208 22 25  9  223.58
 VL1  4 203.653 2208 23 26 48  221.55
 VL1  4 203.679 2208 24 28 27  220.54
 VL1  4 203.705 2209  0 50 30  219.62
 VL1  4 203.731 2209  1 52  9  218.69
 VL1  4 203.756 2209  2 53 47  216.67
 VL1  4 203.782 2209  3 55 26  215.75
 VL1  4 203.808 2209  4 57  4  213.83
 VL1  4 203.834 2209  5 58 43  212.92
 VL1  4 203.859 2209  7  0 21  210.79
 VL1  4 203.885 2209  8  2  0  211.70
 VL1  4 203.911 2209  9  3 38  214.45
 VL1  4 203.937 2209 10  5 17  219.17
 VL1  4 203.962 2209 11  6 55  225.06
 VL1  4 203.988 2209 12  8 34  230.99
 VL1  4 204.014 2209 13 10 13  236.05
 VL1  4 204.039 2209 14 11 51  238.10
 VL1  4 204.065 2209 15 13 30  238.16
 VL1  4 204.091 2209 16 15  9  237.25
 VL1  4 204.116 2209 17 16 47  234.18
 VL1  4 204.142 2209 18 18 26  232.34
 VL1  4 204.168 2209 19 20  4  228.42
 VL1  4 204.194 2209 20 21 43  226.46
 VL1  4 204.219 2209 21 23 21  223.41
 VL1  4 204.245 2209 22 25  0  222.48
 VL1  4 204.271 2209 23 26 38  221.47
 VL1  4 204.297 2209 24 28 17  220.54
 VL1  4 204.323 2210  0 50 20  219.62
 VL1  4 204.348 2210  1 51 59  217.59
 VL1  4 204.374 2210  2 53 37  216.67
 VL1  4 204.400 2210  3 55 16  214.64
 VL1  4 204.425 2210  4 56 54  213.73
 VL1  4 204.451 2210  5 57 52  212.71
 VL1  4 204.451 2210  5 58 33  212.71
 VL1  4 204.455 2210  6  8 16  212.81
 VL1  4 204.460 2210  6 18 41  212.81
 VL1  4 204.464 2210  6 29  6  212.81
 VL1  4 204.468 2210  6 39 30  211.70
 VL1  4 204.473 2210  6 49 55  211.70
 VL1  4 204.477 2210  7  0 11  212.81
 VL1  4 204.477 2210  7  0 19  212.81
 VL1  4 204.482 2210  7 10 44  212.81
 VL1  4 204.486 2210  7 21  9  212.81
 VL1  4 204.490 2210  7 31 33  212.71
 VL1  4 204.494 2210  7 41 58  212.71
 VL1  4 204.499 2210  7 52 23  212.71
 VL1  4 204.503 2210  8  1 50  212.61
 VL1  4 204.503 2210  8  2 47  212.61
 VL1  4 204.507 2210  8 13 12  212.51
 VL1  4 204.512 2210  8 23 37  213.62
 VL1  4 204.516 2210  8 34  1  213.53
 VL1  4 204.521 2210  8 44 26  214.54
 VL1  4 204.525 2210  8 54 50  214.45
 VL1  4 204.529 2210  9  3 29  215.46
 VL1  4 204.529 2210  9  5 15  215.46
 VL1  4 204.533 2210  9 15 40  215.37
 VL1  4 204.538 2210  9 26  4  216.39
 VL1  4 204.542 2210  9 36 29  217.40
 VL1  4 204.547 2210  9 46 54  218.33
 VL1  4 204.551 2210  9 57 18  218.24
 VL1  4 204.554 2210 10  5  7  219.26
 VL1  4 204.555 2210 10  7 43  219.26
 VL1  4 204.560 2210 10 18  7  220.19
 VL1  4 204.564 2210 10 28 32  221.21
 VL1  4 204.568 2210 10 38 57  221.05
 VL1  4 204.573 2210 10 49 21  222.07
 VL1  4 204.577 2210 10 59 46  223.01
 VL1  4 204.580 2210 11  6 46  224.04
 VL1  4 204.581 2210 11 10 11  225.13
 VL1  4 204.586 2210 11 20 35  226.08
 VL1  4 204.590 2210 11 31  0  227.10
 VL1  4 204.595 2210 11 41 25  226.96
 VL1  4 204.599 2210 11 51 49  227.98
 VL1  4 204.603 2210 12  2 14  229.00
 VL1  4 204.606 2210 12  8 24  230.03
 VL1  4 204.608 2210 12 12 38  230.03
 VL1  4 204.612 2210 12 23  3  230.99
 VL1  4 204.616 2210 12 33 28  232.01
 VL1  4 204.620 2210 12 43 52  231.95
 VL1  4 204.625 2210 12 54 17  232.97
 VL1  4 204.629 2210 13  4 42  234.06
 VL1  4 204.632 2210 13 10  3  234.00
 VL1  4 204.634 2210 13 15  6  234.00
 VL1  4 204.638 2210 13 25 31  235.02
 VL1  4 204.642 2210 13 35 55  235.02
 VL1  4 204.647 2210 13 46 20  235.02
 VL1  4 204.651 2210 13 56 45  236.11
