233.31,233.625,234.388,235.097,236.795,237.102,236.523,236.888,238.027,238.509,238.705,240.121,241.156,240.517,241.431,242.293,242.238,242.491,242.803,243.185,242.696,243.768,243.909,244.73,244.64,243.998,244.314,245.207,245.41,245.952,245.617,247.309,248.7,248.289,249.762,250.137,249.554,249.89,250.372,250.186,250.522,254.187,250.748,252.352,253.049,253.164,253.072,253.666,254.02,255.101,255.083,255.643,255.156,256.377,255.769,256.974,256.507,258.125,258.593,258.062,258.256,259.084,260.548,260.531,261.122,261.452,261.303,261.229,261.798,262.766,263.098,262.472,263.297,264.082,263.41,264.927,264.563,264.86,265.321,265.323,264.656,265.831,265.968,265.642,267.006,266.574,268.438,269.077,269.557,266.892,266.96,269.896,270.323,270.594,271.343,270.023,271.891,272.289,272.831,272.736,274.579,274.538,273.116,274.453,274.512,275.842,276.823,276.789,277.163,278.722,277.212,278.167,277.417,279.444,279.637,279.622,279.412,279.756,279.225,281.089,280.797,282.937,282.748,283.17,283.569,282.929,283.599,283.84,283.057,284.157,285.098,284.907,285.332,287.184,288.102,287.293,287.361,287.648,287.812,287.866,288.672,289.386,290.195,289.431,289.664,291.021,290.568,291.084,290.11,291.093,291.608,291.328,291.614,292.117,291.619,292.956,294.136,293.603,294.368,294.549,296.131,294.85,294.578,293.742,294.321,295.735,296.029,297.675,295.981,297.571,297.193,298.08,297.77,301.438,298.057,298.548,300.489,302.3,303.063,301.794,302.098,302.069,300.71,302.411,302.521,304.347,304.974,304.89,306.049,306.186,307.802,307.826,308.092,307.778,309.271,310.092,309.979,308.995,309.282,309.686
233.201,234.711,234.571,235.023,235.431,234.956,236.332,236.707,237.632,238.115,239.397,238.826,238.635,239.441,239.907,240.372,241.048,241.358,242.121,242.987,242.81,243.693,243.497,243.731,244.399,245.207,246.061,245.75,245.026,246.294,246.879,247.465,248.125,248.682,249.647,249.984,249.976,251.504,251.017,251.822,251.561,252.555,251.041,251.855,252.621,252.403,253.39,254.41,255.673,255.273,255.493,256.171,256.386,257.243,257.137,258.679,257.752,257.433,258.5,258.218,258.91,258.591,260.092,259.374,260.178,260.612,261.147,260.511,260.609,261.659,261.991,261.864,261.817,262.224,263.407,263.172,264.853,265.232,265.16,265.631,265.277,265.632,266.063,267.428,267.714,268.578,269.266,269.192,270.523,268.447,267.938,270.043,270.074,270.479,270.761,270.627,271.01,271.116,270.665,271.945,272.264,273.229,272.424,274.058,274.719,274.859,276.061,275.807,275.585,277.327,275.008,276.332,275.901,275.414,276.61,278.859,278.73,279.439,279.52,280.031,279.608,280.906,281.006,280.57,281.193,281.905,281.897,283.296,282.731,283.399,283.295,284.227,284.01,283.866,283.368,283.618,285.271,286.192,284.94,284.796,285.894,286.953,286.776,287.174,288.5,288.998,288.426,288.937,289.845,290.319,290.425,289.111,290.082,290.651,290.291,291.025,291.769,291.23,291.264,292.431,293.932,292.812,292.866,294.64,295.483,295.479,296.362,296.828,296.647,296.46,297.108,297.35,297.517,298.153,298.569,298.49,298.236,299.213,298.999,299.466,299.56,300.282,300.495,299.549,300.57,300.656,300.736,301.355,301.525,303.077,304.257,306.079,305.566,306.649,306.068,307.609,307.079,307.45,308.276,310.036
232.921,232.748,233.353,235.059,235.779,237.541,237.494,236.568,237.791,237.306,238.282,239.009,240.441,240.627,241.565,240.655,242.631,243.485,244.412,244.088,244.301,244.402,244.479,245.552,245.337,246.307,246.259,247.528,247.009,247.509,248.408,247.906,248.221,248.697,248.794,250.177,249.261,249.011,249.953,250.198,249.624,252.962,250.6,251.613,253.158,252.984,253.06,253.447,254.001,254.358,255.009,255.351,255.893,256.24,257.396,256.539,256.893,257.88,258.345,257.541,259.224,259.133,259.852,259.855,261.048,261.514,261.863,261.457,261.401,262.364,262.596,263.018,264.054,264.346,264.417,263.742,264.5,265.434,265.772,266.119,265.603,265.71,266.733,267.768,267.131,267.451,268.502,267.865,269.337,267.446,267.97,269.71,270.649,270.54,271.583,270.863,271.15,272.839,273.751,273.883,273.574,273.404,274.223,273.972,275.239,274.775,275.893,275.832,276.068,278.423,276.538,277.449,278.584,278.182,279.354,278.926,279.544,280.036,280.002,280.143,280.796,280.543,281.872,281.335,281.041,280.556,280.549,282.142,283.307,283.2,282.082,281.655,282.081,282.555,283.376,284.862,285.009,285.162,285.312,286.02,285.577,286.596,286.423,286.721,287.3,289.1,289.783,289.466,290.886,289.616,289.982,290.023,291.246,291.718,292.227,291.814,291.753,291.875,291.794,293.107,292.871,292.363,294.014,294.317,295.357,295.886,295.294,295.672,296.957,296.383,297.591,298.062,298.141,299.045,297.863,299.17,300.238,299.802,300.241,301.283,301.506,300.775,300.966,301.175,301.633,301.94,303.556,304.024,304.163,304.081,304.461,304.426,304.434,307.327,307.64,307.527,308.534,307.768,309.483,310.01
232.398,232.896,233.729,234.239,234.762,235.506,236.313,236.944,237.562,237.621,237.605,238.469,239.824,240.669,241.219,241.426,241.74,242.31,242.882,244.124,245.092,244.503,245.04,245.994,247.281,246.335,247.177,248.642,248.463,248.642,248.209,248.175,247.394,247.717,249.228,249.227,249.603,249.386,250.209,250.645,250.766,252.547,251.461,251.173,251.867,251.84,251.195,252.289,252.418,251.846,252.851,253.114,253.841,254.052,254.376,255.291,254.458,256.001,256.087,256.789,256.898,256.868,257.658,258.867,258.223,258.53,259.781,259.928,260.341,260.987,260.97,261.698,261.632,261.869,262.687,262.834,262.806,262.68,263.983,264.572,264.911,264.898,265.474,265.409,266.425,266.143,267.265,268.429,269.212,267.379,267.224,268.439,269.193,269.268,269.478,269.928,270.137,270.834,271.33,271.775,271.445,271.868,271.739,272.285,272.362,272.307,272.837,273.442,274.191,275.26,275.373,274.81,275.692,275.064,275.368,276.525,277.157,276.142,277.182,276.397,277.146,278.411,278.643,278.721,279.092,279.586,280.226,281.311,280.626,281.903,281.709,281.16,281.416,282.05,281.944,282.21,283.06,283.756,283.524,285.263,286.128,285.47,285.866,286.161,286.723,285.65,287.305,287.868,288.801,289.647,290.184,289.731,289.219,290.476,291.109,290.483,291.949,292.961,293.466,292.212,292.134,292.705,292.724,292.297,292.9,292.419,294.372,294.818,295.814,294.863,297.427,297.299,297.96,299.013,298.056,298.406,298.314,299.82,299.79,298.946,299.263,300.963,301.314,302.038,301.946,303.424,303.364,303.799,304.11,303.836,304.336,304.616,305.736,305.891,307.913,307.837,308.335,308.396,308.919,311.253
232.605,234.053,233.48,233.835,235.887,236.921,238.166,238.38,237.953,238.716,238.746,239.034,239.808,239.663,240.154,240.887,241.626,241.582,242.322,242.774,243.774,243.716,244.216,245.71,245.123,244.392,246.595,247.247,247.599,247.954,248.313,247.899,248.599,249.121,248.502,249.878,250.729,251.312,251.403,252.488,253.108,252.87,252.517,253.218,253.258,253.691,254.18,254.742,255.974,255.836,257.228,258.038,257.897,258.63,258.775,258.674,258.659,258.664,259.29,260.537,259.759,261.268,261.845,261.577,262.129,262.293,262.735,262.133,262.313,262.999,263.644,263.757,263.644,263.989,264.264,265.597,265.901,265.786,265.882,267.072,268.392,267.015,268.476,269.488,270.081,269.5,270.121,270.101,270.836,269.424,269.973,270.529,271.532,271.949,271.603,272.468,272.141,272.402,272.081,271.203,271.609,272.757,273.505,273.54,274.578,274.214,272.727,274.062,274.94,277.361,276.62,277.013,277.202,277.669,278.374,278.003,279.331,280.093,280.261,280.182,279.424,279.772,280.938,281.429,281.685,281.323,283.037,282.711,283.572,282.887,282.971,283.906,284.14,284.635,284.864,285.532,284.728,285.32,286.005,285.213,285.592,286.231,286.022,287.772,287.342,288.335,288.104,288.309,289.398,289.639,290.853,290.99,291.147,291.088,291.292,291.736,291.734,292.25,292.403,292.77,293.396,293.413,293.527,294.504,294.714,295.409,295.762,296.985,296.542,296.661,296.363,296.996,298.286,300.709,298.993,298.621,299.239,302.335,301.728,301.681,302.476,303.376,303.588,304.969,305.654,305.983,306.299,306.803,306.971,307.661,309.453,308.9,309.111,308.901,308.55,309.664,309.771,310.127,310.69,312.45
233.908,235.28,235.393,235.52,236.037,237.284,238.137,238.02,238.131,238.947,238.035,239.718,240.018,240.651,241.481,242.269,242.594,243.794,243.244,243.255,244.473,245.055,244.985,244.77,244.739,245.095,244.666,245.859,246.437,247.373,247.983,248.382,248.42,249.308,249.682,250.011,250.268,251.34,251.325,251.199,251.986,253.163,252.17,253.459,253.717,253.581,254.789,254.5,255.608,255.872,256.7,257.15,256.922,257.42,258.384,259.08,258.622,258.735,259.673,259.206,259.82,260.534,259.55,260.774,261.264,260.817,261.398,261.78,261.463,262.679,263.461,262.631,263.317,263.095,264.196,264.815,266.142,266.672,265.332,265.279,266.412,266.504,265.912,266.602,268.048,267.35,268.211,268.01,269.106,267.967,267.864,269.961,269.866,269.942,270.049,271.159,271.216,272.16,271.563,271.792,271.625,272.395,272.21,273.593,273.27,273.51,274.596,274.553,275.172,276.932,276.851,276.993,277.484,277.684,277.563,278.045,278.935,279.499,279.089,279.794,280.184,280.548,280.693,280.112,279.914,280.784,281.497,281.964,281.607,282.488,282.662,284.837,284.879,283.687,284.17,284.167,285.45,285.72,285.552,286.713,286.674,287.961,287.621,288.264,288.605,287.76,288.37,288.579,289.855,289.423,290.075,290.448,290.502,290.525,290.549,290.477,290.762,292.313,293.101,293.531,293.6,294.414,294.72,295.93,296.541,296.084,296.685,297.695,298.674,298.284,299.119,297.963,299.3,300.17,298.974,299.675,299.623,300.441,300.855,302.033,301.972,302.994,302.4,303.405,302.739,302.604,303.165,305.437,305.563,306.906,306.426,306.937,306.558,307.208,308.032,308.328,309.659,310.069,311.787,311.998
233.492,234.814,235.299,235.212,235.566,235.666,236.731,237.412,237.694,237.867,239.012,240.195,241.074,241.263,241.377,240.676,241.356,242.578,242.389,242.666,243.567,243.937,244.204,244.534,243.791,244.217,245.555,246.201,246.398,247.405,247.985,248.029,248.391,248.494,250.292,249.489,249.315,250.449,251.6,251.403,251.588,251.992,251.866,251.779,252.166,252.799,253.46,254.081,254.177,254.53,255.457,255.489,256.07,256.44,257.319,256.892,255.983,257.555,258.137,258.975,260.209,260.089,259.725,259.902,259.995,260.398,261.175,261.017,261.533,262.492,262.836,263.728,264.324,265.364,265.961,265.949,265.445,266.472,266.737,266.189,267.371,267.625,268.196,267.936,267.737,268.042,269.717,268.808,268.822,268.215,269.39,268.956,269.165,270.678,271.384,272.763,272.164,270.733,271.698,272.357,272.018,272.276,272.185,272.58,273.42,274.012,274.812,275.404,276.309,278.552,277.376,278.422,278.257,278.136,277.503,277.691,277.951,278.093,278.206,278.434,279.957,280.36,280.69,280.523,281.278,281.337,282.347,282.269,281.756,282.648,283.081,284.461,284.175,283.566,284.795,283.933,284.83,285.376,285.085,285.834,286.673,287.285,288.108,287.084,287.665,287.147,288.262,288.17,287.572,289.13,289.75,288.777,289.747,290.487,291.274,291.057,291.37,291.491,291.713,292.462,292.348,292.787,294.371,294.232,294.196,295.308,295.228,296.445,295.923,296,296.621,297.387,297.343,299.288,297.264,298.364,298.598,298.588,300.197,302.513,301.489,300.625,300.868,302.586,302.877,303.11,303.638,305.436,304.995,306.289,307.127,307.005,307.099,307.964,307.509,307.573,308.701,309.359,309.908,311.587
232.107,233.137,234.262,235.399,236.06,236.582,236.963,236.646,236.756,236.807,237.869,238.451,239.526,239.735,239.855,241.698,241.009,241.428,241.813,242.64,243.109,243.94,243.474,244.455,244.656,245.325,245.807,247.246,247.59,247.289,247.824,248.094,248.034,247.461,248.489,248.872,249.47,249.66,249.729,251.605,251.407,253.239,252.293,252.172,252.88,253.35,255.084,255.988,256.488,256.937,256.943,257.154,256.763,257.267,258.603,258.159,258.592,258.425,258.754,259.042,259.471,259.722,259.488,260.849,261.194,260.749,260.699,261.386,261.717,262.932,262.836,264.506,265.662,265.473,266.066,266.574,266.701,266.981,267.839,268.952,268.672,269.573,268.942,269.072,269.451,270.61,271.732,271.955,271.646,271.053,271.078,271.74,272.206,273.283,273.387,274.011,274.743,274.819,274.949,275.92,275.018,275.98,275.918,276.083,276.917,277.54,278.287,277.927,278.483,279.962,278.646,279.834,279.42,280.495,280.302,280.808,281.557,281.139,281.778,281.652,282.231,282.571,283.289,283.136,284.639,284.709,283.2,284.009,283.867,286.093,285.861,285.415,286.711,286.595,287.365,287.175,287.989,288.762,289.033,289.114,288.645,288.868,289.051,289.097,289.862,290.391,290.2,290.497,291.147,291.588,292.489,291.92,292.582,293.865,294.255,293.295,293.701,295.18,295.538,295.224,295.75,295.093,296.315,295.642,296.351,297.467,296.698,295.845,297.69,297.53,299.118,298.329,299.06,300.138,299.316,300.286,299.535,299.984,301.8,301.898,302.502,302.586,303.729,303.321,302.633,303.951,304.23,304.999,303.888,304.272,305.233,305.596,306.789,307.44,308.3,309.193,309.012,310.481,309.792,310.99
233.029,232.917,234.246,234.709,236.013,236.02,237.444,237.242,237.72,238.812,238.927,239.4,239.069,238.741,239.827,240.239,240.46,240.974,241.214,242.846,242.545,243.075,243.588,243.284,244.888,244.781,245.269,245.424,246.171,245.698,246.632,247.383,247.787,248.04,248.396,248.917,248.685,249.463,249.101,249.581,250.532,252.01,251.126,251.373,252.426,252.578,252.371,252.496,252.971,252.975,253.408,253.868,254.364,255.568,255.156,256.229,255.407,255.692,256.361,257.378,257.204,258.28,259.019,260.151,259.445,259.741,260.59,261.225,261.431,261.615,261.693,262.273,262.469,263.147,263.143,263.172,264.717,264.438,264.748,265.773,266.038,267.175,267.01,266.862,266.718,267.972,269.966,270.025,269.849,268.337,269.532,270.478,270.505,270.456,270.556,271.354,272.492,271.305,273.193,273.076,272.971,273.174,273.232,273.261,274.231,275.323,274.964,274.122,275.159,278.044,276.178,276.685,277.204,278.833,279.465,278.789,279.382,280.843,281.664,281.521,281.005,281.233,280.859,281.455,281.235,282.59,282.927,284.396,284.099,283.644,284.334,284.918,284.832,285.619,285.23,286.324,286.473,285.808,288.207,288.241,288.293,287.932,289.318,289.197,290.202,291.087,289.931,289.376,290.845,291.416,291.462,291.106,292.329,292.526,293.885,293.451,292.638,293.559,293.253,293.531,294.076,295.563,294.939,295.988,295.967,297.07,298.288,298.244,298.792,298.126,298.34,298.381,299.167,301.509,300.272,301.159,300.565,301.262,301.254,301.387,302.816,302.649,302.96,303.467,304.136,303.966,305.233,305.642,306.726,306.249,307.16,307.555,308.454,308.74,309.318,309.662,308.583,309.959,311.301,312.163
232.071,233.573,235.095,236.508,236.796,236.994,237.675,237.819,238.681,238.885,238.459,238.709,239.817,240.651,241.33,240.543,242.556,241.893,242.271,243.546,244.236,245.747,245.202,245.882,246.445,246.846,246.617,246.079,247.186,247.132,247.566,247.985,249.468,249.944,249.513,249.491,250.448,251.047,250.904,250.819,250.955,253.757,252.483,252.655,252.077,254.347,254.943,254.488,255.162,256.18,256.386,256.467,256.831,257.281,257.25,257.583,257.709,257.926,258.155,259.246,259.213,261.346,260.959,260.341,260.254,261.282,261.518,261.292,261.759,261.299,261.638,261.591,262.581,263.58,262.522,262.619,263.234,264.219,264.358,264.384,264.838,264.914,265.023,266.432,266.724,266.503,268.418,269.664,269.762,267.667,269.086,270.084,269.438,269.359,270.428,269.812,270.131,270.184,271.161,271.199,271.192,271.909,273.196,272.788,274.506,275.525,275.843,275.926,276.221,276.653,275.574,275.63,276.479,277.014,278.075,278.877,279.646,279.661,280.294,280.433,280.932,280.406,281.412,281.861,283.363,283.176,283.296,282.665,282.448,283.551,282.889,284.276,285.881,285.466,286.08,286.893,287.091,287.478,287.783,286.895,287.818,287.395,287.916,287.658,288.033,288.039,289.751,290.432,291.993,292.757,292.422,292.496,293.813,293.654,292.499,292.557,292.13,292.936,293.303,293.804,294.681,295.354,295.678,295.72,295.986,296.4,296.365,297.152,298.658,298.018,298.86,299.198,299.464,302.243,300.304,300.771,300.904,302.062,301.449,303.279,302.073,303.109,302.884,303.727,303.828,304.391,304.582,306.567,307.988,308.693,308.809,307.019,308.419,309.09,310.166,309.452,310.957,312.343,312.618,314.271
232.789,233.124,233.433,234.049,234.377,235.436,236.488,236.534,237.129,237.471,238.466,237.817,238.633,239.223,239.575,240.276,240.845,241.212,241.032,241.736,241.796,242.25,242.326,242.446,242.89,243.041,243.515,243.712,244.532,245.084,245.811,246.756,246.55,246.712,248.216,248.842,249.179,248.89,249.562,249.817,249.497,251.092,250.25,250.613,251.198,252.42,252.77,253.389,253.996,254.397,253.858,253.832,254.024,255.917,255.92,256.027,255.995,256.611,256.491,257.36,258.354,257.652,258.83,259.432,259.336,259.584,260.632,260.586,261.402,260.363,260.941,261.211,261.69,263.079,262.833,263.964,264.642,264.634,265.639,267.045,265.866,266.534,265.912,266.505,267.018,267.463,268.197,269.386,270.094,268.142,267.939,270.459,270.606,270.468,271.411,271.428,272.614,271.699,272.476,272.817,274.09,274.212,274.855,275.364,274.559,274.831,275.012,275.495,274.99,277.158,276.4,277.005,276.791,276.506,278.322,278.721,279.753,279.393,278.868,280.321,279.976,279.805,281.313,280.473,281.18,281.43,282.183,282.994,282.298,282.08,283.221,283.194,283.762,283.756,284.701,284.655,285.648,285.184,285.422,285.916,287.671,287.801,288.115,287.414,288.569,287.624,288.658,289.535,290.225,290.196,289.984,288.934,290.491,291.029,291.452,292.239,292.783,294.978,294.315,294.541,294.285,295.009,294.133,295.596,296.855,297.963,297.342,297.583,297.094,296.281,297.777,296.735,297.143,299.449,297.263,297.126,297.951,299.674,300.621,301.198,302.541,302.94,302.145,302.127,303.687,303.98,304.33,304.973,305.274,305.744,307.058,307.61,307.331,308.197,308.516,308.708,309.005,309.565,310.131,312.005
232.813,233.538,234.132,234.233,234.51,235.127,235.762,236.651,236.972,237.737,238.18,238.509,238.5,239.669,240.199,240.07,241.803,242.659,242.088,243.196,243.918,243.217,243.617,244.272,244.958,245.795,245.907,246.24,246.519,246.986,248.127,247.896,248.57,249.367,248.956,249.283,249.345,250.421,250.424,251.362,251.295,253.318,251.274,251.309,252.753,253.236,254.501,254.518,254.651,255.217,254.795,255.66,256.116,256.231,256.447,256.874,256.714,257.024,257.104,258.564,259.304,258.969,259.46,259.082,259.292,260.027,260.974,259.919,261.194,261.074,262.432,262.403,262.612,263.596,264.785,265.51,264.927,265.679,266.664,267.139,267.226,267.203,267.544,266.978,267.775,267.449,267.962,267.89,269.285,267.58,267.564,269.62,269.843,269.98,270.21,270.378,272.566,272.323,273.107,273.111,272.923,273.576,273.678,273.186,273.009,273.431,274.079,275.843,275.817,277.321,275.514,275.55,276.655,278.508,279.097,278.674,278.723,279.641,279.896,280.882,281.147,281.415,281.194,281.982,282.438,281.975,283.261,283.456,284.354,283.673,284.077,284.957,284.876,285.418,286.151,285.631,286.886,287.606,287.375,288.18,288.089,288.898,288.563,288.026,288.708,289.883,290.377,291.332,291.395,292.186,292.151,293.093,293.397,293.242,292.92,293.611,293.412,293.488,293.799,294.359,295.084,296.553,296.676,297.219,297.531,297.167,296.998,297.88,298.944,298.733,300.884,301.463,300.817,299.719,300.343,300.852,299.468,301.322,300.57,302.229,301.655,301.89,303.981,304.386,304.597,305.863,305.646,306.792,305.821,306.512,307.265,306.906,306.372,308.822,308.743,309.769,311.662,311.244,311.71,312.088
232.149,233.05,233.679,233.315,234.279,235.012,236.225,236.288,236.671,237.635,237.951,238.304,239.284,239.712,239.625,240.358,240.503,241.333,242.008,242.277,242.388,243.145,243.894,243.082,243.291,243.85,245.328,246.115,246.642,247.041,247.087,246.636,247.818,249.493,249.496,249.503,250.821,250.326,250.877,251.023,251.349,252.532,251.923,251.583,252.252,253.473,253.822,253.928,254.371,255.097,255.164,255.572,255.446,256.72,257.389,259.201,257.93,258.174,257.553,257.92,257.576,259.168,259.241,258.626,258.951,259.512,259.945,259.958,259.743,260.073,260.588,260.587,260.979,261.614,262.209,262.468,262.349,262.655,262.441,263.394,264.11,264.381,264.5,265.188,265.749,265.32,266.277,267.603,267.539,266.639,266.772,268.663,269.128,268.913,269.391,269.641,271.023,270.461,271.201,270.961,271.115,271.5,272.268,272.88,272.751,273.355,273.405,273.793,273.57,275.135,274.292,275.263,275.757,275.33,276.076,276.289,277.639,277.244,278.558,278.212,278.452,279.44,278.671,279.161,280.583,280.917,282.089,281.912,281.97,282.442,283.083,284.265,285.041,284.968,285.656,284.542,284.951,285.049,285.089,285.835,286.334,286.906,288.162,288.072,288.342,287.495,288.029,289.357,289.632,288.316,288.694,289.717,289.955,290.133,291.269,291.819,292.455,294.426,294.186,293.076,293.345,293.999,294.184,295.091,295.303,297.034,295.505,295.841,298.205,297.82,298.794,298.742,297.842,299.348,298.667,298.378,299.524,300.637,300.053,299.998,300.036,302.038,302.568,303.27,303.308,303.882,303.845,303.968,305.191,304.774,304.394,306.755,306.507,306.545,307.768,307.039,308.661,309.226,310.158,310.06
231.674,232.389,233.672,234.06,234.731,235.537,236.511,236.768,237.522,237.318,237.796,238.608,239.663,239.858,239.795,240.636,241.193,241.767,241.15,242.345,243.039,243.281,244.692,244.175,245.401,245.358,245.144,246.043,246.76,246.794,247.126,248.531,248.683,248.103,250.015,250.355,250.33,250.665,250.6,251.478,251.956,253.039,252.243,252.375,252.455,252.943,252.839,253.634,253.68,255.098,256.011,255.179,255.727,255.121,256.462,257.535,255.933,257.028,257.2,258.48,258.561,259.766,259.021,259.665,260.892,262.038,260.791,261.58,262.229,261.865,262.879,264.334,263.478,263.551,264.007,263.996,265.16,265.562,265.969,266.518,265.879,266.322,266.454,266.947,267.217,268.339,268.747,268.508,268.944,269.435,268.894,270.598,269.856,270.915,270.93,270.838,270.918,270.7,271.486,271.951,271.781,272.575,272.957,274.091,274.143,275.815,275.975,274.486,275.442,277.72,275.301,276.493,276.232,277.257,278.25,278.206,278.635,278.921,279.049,278.358,278.951,280.144,281.836,281.924,282.355,282.775,281.947,282.151,282.155,283.372,283.606,283.538,283.843,284.053,284.658,284.818,285.176,285.456,285.952,285.818,286.058,285.754,286.433,286.965,287.319,288.322,287.726,288.325,289.225,289.513,289.825,290.904,291.164,291.809,291.615,292.659,292.698,293.622,293.571,293.536,294.607,292.942,292.76,294.672,294.98,294.295,294.475,294.471,296.884,296.484,298.266,298.822,298.904,300.093,298.614,300.221,299.925,300.523,300.962,300.499,301.587,301.417,301.832,301.644,302.058,302.542,302.615,304.135,304.584,305.207,305.688,305.116,305.639,306.159,308.768,308.181,308.64,309.59,310.482,312.002
232.491,232.877,233.928,235.169,235.971,236.032,236.927,237.131,238.135,237.453,238.481,239.703,240.735,240.372,240.8,241.789,242.678,243.194,244.027,242.978,243.558,244.048,244.32,246,246.021,246.219,246.733,246.719,247.372,248.348,247.913,248.139,248.351,249.6,249.523,249.961,250.668,250.89,251.077,250.631,250.727,254.071,251.704,253.33,253.714,253.796,255.37,254.76,255.512,254.578,256.091,255.681,256.711,256.871,257.259,256.755,256.94,258.512,259.679,258.542,259.366,259.189,259.285,259.788,260.378,259.432,260.94,261.912,261.83,262.446,262.463,262.761,262.193,263.342,263.817,264.081,263.812,264.457,264.708,265.362,266.331,266.383,267.106,266.711,267.077,267.921,269.95,270.163,270.097,269.249,269.857,269.972,269.82,270.306,270.371,270.925,271.513,271.887,273.279,273.944,272.88,273.886,274.562,274.036,273.763,274.561,275.31,276.006,275.764,277,276.325,277.043,277.422,277.288,277.835,278.456,278.612,278.575,280.089,279.984,280.262,281.093,282.26,282.523,282.811,284.386,284.139,283.918,284.106,283.587,283.783,284.212,284.828,284.851,285.578,285.489,286.068,286.626,287.231,287.322,287.902,287.104,287.409,287.85,287.805,289.352,289.826,289.805,290.605,290.184,290.455,291.434,291.717,292.384,292.607,292.484,292.385,294.234,292.668,293.845,294.513,294.98,293.736,293.747,294.76,296.693,296.662,297.42,298.503,297.857,298.333,298.607,299.285,301.27,300.768,299.623,301.089,302.017,303.547,303.508,302.535,303.825,303.86,304.113,303.949,303.756,304.623,305.702,306.33,306.05,306.979,306.452,307.903,307.724,306.954,309.325,309.26,309.291,310.513,311.531
233.309,235.246,235.237,236.079,236.19,236.51,237.121,238.564,238.118,238.778,239.534,239.309,240.092,240.593,240.399,240.444,241.38,241.197,243.339,243.181,244.104,244.911,245.088,245.65,246.104,246.373,246.169,246.947,247.342,247.753,248.472,248.29,248.885,249.288,249.379,250.227,250.543,250.018,251.509,250.858,251.523,253.176,252.349,252.861,252.365,253.528,253.873,254.372,254.266,255.215,255.163,255.362,255.392,256.918,255.807,257.395,256.467,257.629,258.273,258.122,258.232,258.143,257.441,257.9,259.444,259.34,260.303,260.745,260.585,260.592,261.466,263.038,263.087,263.622,263.655,263.775,264.649,265.106,265.811,266.654,266.386,266.125,266.81,266.863,266.997,266.444,268.314,269.034,268.787,267.268,267.778,269.979,270.505,269.833,270.753,270.605,270.822,271.785,273.31,273.275,273.483,273.868,273.952,274.894,274.694,276.073,275.538,275.907,275.956,276.225,275.758,275.61,275.767,275.853,276.899,278.497,278.03,279.476,279.116,279.261,279.616,280.607,282.04,281.933,282.068,281.743,282.697,283.007,282.066,281.976,282.871,282.681,284.041,284.61,284.825,285.051,284.915,285.67,285.048,285.687,286.433,287.296,287.593,286.717,287.422,288.101,289.856,289.974,291.872,292.626,292.062,292.664,292.724,292.304,292.883,293.732,294.225,294.972,295.452,295.222,295.796,296.335,295.922,296.478,297.303,297.917,298.433,298.713,300.142,298.466,300.777,300.645,299.978,299.879,299.491,300.243,300.581,300.789,299.293,299.804,301.521,300.586,301.043,301.738,303.141,304.056,305.093,303.79,304.525,303.956,305.752,306.212,308.09,308.677,309.178,307.825,309.648,309.917,310.781,310.74
233.276,234.419,234.952,235.369,236.237,236.597,236.856,237.298,238.154,238.386,238.285,239.435,239.795,241.073,240.606,240.559,241.193,241.296,241.849,242.346,242.633,242.842,244.549,244.349,244.141,245.22,245.963,245.613,246.528,247.454,246.747,247.771,248.496,247.811,248.85,249.696,249.48,249.018,249.549,250.235,251.629,252.401,252.265,251.763,252.206,252.2,252.658,253.252,254.047,253.815,254.702,255.354,255.585,255.738,255.254,257.166,256.678,257.375,258.148,259.028,258.758,259.185,259.42,259.42,259.508,260.151,260.176,260.862,260.289,261.124,261.359,262.159,263.453,263.615,264.089,263.855,264.69,264.92,263.715,265.112,266.351,267.701,267.936,267.998,268.768,269.121,270.429,271.046,271.205,269.08,269.712,271.874,272.112,272.125,273.643,273.962,273.822,274.069,273.901,274.648,274.222,275.393,275.796,276.046,276.997,277.287,276.697,277.194,278.235,279.665,278.073,279.037,279.897,278.978,279.121,279.929,279.165,280.546,280.597,280.419,281.754,283.3,283.137,282.941,282.161,282.206,283.763,283.207,284.852,285.525,285.567,285.737,286.383,286.773,287.338,287.385,285.255,285.274,286.547,286.566,288.145,288.765,289.678,290.527,290.956,291.76,291.142,290.427,290.931,291.343,291.33,291.626,292.622,293.357,294.267,294.673,295.406,294.959,294.813,295.128,296.089,296.319,296.419,297.432,297.808,298.474,298.693,298.076,297.552,298.133,299.97,300.664,300.645,301.947,299.512,301.193,301.562,302.048,302.497,302.389,302.854,304.111,303.539,304.743,304.967,305.228,305.854,306.121,306.279,306.312,306.683,306.381,307.401,308.202,308.55,309.081,310.783,310.833,311.315,311.327
